wavelength,intensity
210.26666666666495,2.1989107151202365
210.29999999999828,1.48855028973872
210.3333333333316,0.5978506465838818
210.36666666666494,0.22642872933507646
210.39999999999827,0.8721583893802439
210.4333333333316,2.005103686980251
210.46666666666493,2.7724224117916507
210.49999999999827,2.6433390826862255
210.5333333333316,2.094086282778238
210.56666666666493,1.7943636965067133
210.59999999999826,2.0566303745682926
210.6333333333316,2.4850407221036925
210.66666666666492,2.607898659634676
210.69999999999825,2.244376869976519
210.7333333333316,1.5891194590050113
210.76666666666492,0.8628069493116303
210.79999999999825,0.3067034341446178
210.83333333333158,0.17955609288955893
210.8666666666649,0.6906650775880041
210.89999999999824,1.572296763572665
210.93333333333157,2.29216221824375
210.9666666666649,2.426079915630034
210.99999999999824,2.18124710048543
211.03333333333157,1.987921816112853
211.0666666666649,2.1337771042377196
211.09999999999823,2.4057056221443345
211.13333333333156,2.48173656297845
211.1666666666649,2.2030958833243517
211.19999999999823,1.7701074007603539
211.23333333333156,1.4282850011428645
211.2666666666649,1.2969695397387866
211.29999999999822,1.316236936621792
211.33333333333155,1.41247466197899
211.36666666666488,1.5115120846940313
211.39999999999822,1.5386589377460076
211.43333333333155,1.4301111144809366
211.46666666666488,1.239147579316741
211.4999999999982,1.090220745564141
211.53333333333154,1.1038418788961437
211.56666666666487,1.3693703806303872
211.5999999999982,1.964067988042802
211.63333333333154,2.8802139249339818
211.66666666666487,3.7827572907879254
211.6999999999982,4.258524805545081
211.73333333333153,4.104984031136407
211.76666666666486,3.624461734323396
211.7999999999982,3.190271072517593
211.83333333333152,2.995509722096929
211.86666666666486,2.956586940832732
211.8999999999982,2.9658844595628575
211.93333333333152,2.903492484580437
211.96666666666485,2.637190534792445
211.99999999999818,2.0598490234928786
212.0333333333315,1.3672431978681234
212.06666666666484,0.9529634513772737
212.09999999999818,1.128258249755086
212.1333333333315,1.6191714225930676
212.16666666666484,1.9073104178646645
212.19999999999817,1.6781872852670263
212.2333333333315,1.4659257439493063
212.26666666666483,2.0239157623990987
212.29999999999816,3.850909793871459
212.3333333333315,6.793705136265655
212.36666666666483,10.587683729450399
212.39999999999816,14.379959014703575
212.4333333333315,16.359759198566113
212.46666666666482,14.716374654976674
212.49999999999815,9.883918016516398
212.53333333333148,4.67001613647479
212.56666666666482,1.8026587345154492
212.59999999999815,1.5515188505190693
212.63333333333148,2.495035917620152
212.6666666666648,3.3084928966066234
212.69999999999814,3.608860255706402
212.73333333333147,3.4273732083743704
212.7666666666648,2.852562356871284
212.79999999999814,2.215193330677305
212.83333333333147,1.9117544781052234
212.8666666666648,2.1373973900187577
212.89999999999813,2.5475912163139913
212.93333333333146,2.711610044083692
212.9666666666648,2.4524401961281064
212.99999999999812,2.022929470042791
213.03333333333146,1.712081817181927
213.0666666666648,1.6601228327983713
213.09999999999812,1.8443053069604534
213.13333333333145,2.2289736151074777
213.16666666666478,2.7171856048335616
213.1999999999981,3.1684333622865974
213.23333333333144,3.458155150385392
213.26666666666478,3.5883348802555473
213.2999999999981,3.6183933776301536
213.33333333333144,3.5997151955917923
213.36666666666477,3.5462588304566305
213.3999999999981,3.461460962319098
213.43333333333143,3.3441813169050656
213.46666666666476,3.180699326563422
213.4999999999981,2.9561911748229295
213.53333333333143,2.741266612858432
213.56666666666476,2.754256636926679
213.5999999999981,3.2137229675250447
213.63333333333142,3.9314583097338165
213.66666666666475,4.266264046890337
213.69999999999808,3.6216185895748736
213.73333333333142,2.3293746676955323
213.76666666666475,1.3903048920997982
213.79999999999808,1.661166382160598
213.8333333333314,2.793097864907926
213.86666666666474,3.8840270679440714
213.89999999999807,4.247939497117236
213.9333333333314,4.191408003122787
213.96666666666474,4.301701981079411
213.99999999999807,4.854292419253668
214.0333333333314,5.263792845915632
214.06666666666473,4.804819179689393
214.09999999999806,3.3537838168965433
214.1333333333314,1.8284222179431295
214.16666666666472,1.2215262860439515
214.19999999999806,1.7266421759490478
214.2333333333314,2.64942530752568
214.26666666666472,3.2862612457129927
214.29999999999805,3.4322466728243888
214.33333333333138,3.239778572293261
214.3666666666647,2.8689152831374227
214.39999999999804,2.4788453516328075
214.43333333333138,2.228361940333367
214.4666666666647,2.240372648177008
214.49999999999804,2.477335619788216
214.53333333333137,2.856837062723867
214.5666666666647,3.268321421520645
214.59999999999803,3.524834401819048
214.63333333333136,3.428798273228848
214.6666666666647,2.9551343665379193
214.69999999999803,2.3716599205808477
214.73333333333136,1.9674660861112883
214.7666666666647,1.8392123799644935
214.79999999999802,1.8743191167808437
214.83333333333135,1.9547939500042115
214.86666666666468,2.029100196779271
214.89999999999802,2.092139696119783
214.93333333333135,2.143841726637075
214.96666666666468,2.2137265219018563
214.999999999998,2.3443702399165955
215.03333333333134,2.567673750510851
215.06666666666467,2.8692279341108344
215.099999999998,3.222070256662931
215.13333333333134,3.5667110235847055
215.16666666666467,3.7586137714546033
215.199999999998,3.642154050425219
215.23333333333133,3.245088140756821
215.26666666666466,2.8947955401490377
215.299999999998,2.9307811873634844
215.33333333333132,3.305814974700512
215.36666666666466,3.5688295928080107
215.399999999998,3.2953427644758446
215.43333333333132,2.616672569607277
215.46666666666465,2.035653504529431
215.49999999999798,1.9856390289428574
215.5333333333313,2.376956506724677
215.56666666666464,2.900554515997353
215.59999999999798,3.2716354729452974
215.6333333333313,3.307264157301361
215.66666666666464,2.8510470113715924
215.69999999999797,1.9593165188752024
215.7333333333313,1.2131255068101952
215.76666666666463,1.2637362329912123
215.79999999999797,2.2141292545187214
215.8333333333313,3.3217900627164827
215.86666666666463,3.797857638724206
215.89999999999796,3.431636334251692
215.9333333333313,2.5812763182007625
215.96666666666462,1.625851325611296
215.99999999999795,0.909861893058717
216.03333333333129,0.7561352149654421
216.06666666666462,1.3805516426092255
216.09999999999795,2.323734097487983
216.13333333333128,2.8627334604601766
216.1666666666646,2.5271637107328213
216.19999999999794,1.7992560539246216
216.23333333333127,1.383849083071464
216.2666666666646,1.6534975681779223
216.29999999999794,2.22292390659367
216.33333333333127,2.607855344013822
216.3666666666646,2.6224646746068063
216.39999999999793,2.5070765910696657
216.43333333333126,2.523101962257663
216.4666666666646,2.705333634117259
216.49999999999793,2.8824699005073473
216.53333333333126,2.8883146845436984
216.5666666666646,2.6829347919984996
216.59999999999792,2.299138839258339
216.63333333333125,1.803866812486123
216.66666666666458,1.4544843522745265
216.6999999999979,1.5759908701305652
216.73333333333125,2.300413476320771
216.76666666666458,3.103132019594788
216.7999999999979,3.3227698845373927
216.83333333333124,2.7170023686041946
216.86666666666457,1.9101474338544102
216.8999999999979,1.6202011270403907
216.93333333333123,2.034816916711828
216.96666666666457,2.6535229843807024
216.9999999999979,2.952374722786554
217.03333333333123,2.780472774685412
217.06666666666456,2.2944813834062896
217.0999999999979,1.6698993568385667
217.13333333333122,1.1669142422127714
217.16666666666455,1.0896188378854452
217.19999999999789,1.6478884455658582
217.23333333333122,2.572142160278043
217.26666666666455,3.441312928944448
217.29999999999788,3.92972159513414
217.3333333333312,3.999155954505102
217.36666666666454,3.666282403075251
217.39999999999787,3.045876615420154
217.4333333333312,2.4332914352854864
217.46666666666454,2.1354303842175595
217.49999999999787,2.2200544331594907
217.5333333333312,2.4781898560605744
217.56666666666453,2.6926795759777202
217.59999999999786,2.7472635010240207
217.6333333333312,2.599608796447355
217.66666666666453,2.233530974241921
217.69999999999786,1.8173109381168668
217.7333333333312,1.6034013147899762
217.76666666666452,1.7645031046421318
217.79999999999785,2.120965682359831
217.83333333333118,2.396646714549735
217.8666666666645,2.4481844150765313
217.89999999999785,2.4795553338834675
217.93333333333118,2.747549710959965
217.9666666666645,3.2909533491818777
217.99999999999784,3.7978289386038404
218.03333333333117,3.9389070508686084
218.0666666666645,3.7235446614184755
218.09999999999783,3.5040746888598755
218.13333333333117,3.6037567122255663
218.1666666666645,3.83852800230636
218.19999999999783,3.700787768294079
218.23333333333116,2.807974358955865
218.2666666666645,1.6069823727724641
218.29999999999782,0.8700480177720151
218.33333333333115,1.1246921530598806
218.36666666666449,1.983022824023226
218.39999999999782,2.844681237629168
218.43333333333115,3.2940162503833452
218.46666666666448,3.327596268023614
218.4999999999978,3.0005734483200044
218.53333333333114,2.4932071923229255
218.56666666666447,2.1586119836586324
218.5999999999978,2.33720474074476
218.63333333333114,2.9103691843201607
218.66666666666447,3.360335088173318
218.6999999999978,3.2205484032927694
218.73333333333113,2.6237553762276913
218.76666666666446,2.0280465769354317
218.7999999999978,1.815335956361841
218.83333333333113,1.9483744868969237
218.86666666666446,2.2521171302561442
218.8999999999978,2.559970948652511
218.93333333333112,2.731802632341045
218.96666666666445,2.6338770591176286
218.99999999999778,2.2693730873949725
219.03333333333111,1.8978776529677994
219.06666666666445,1.8013574586580345
219.09999999999778,2.082970463603398
219.1333333333311,2.6374075716839585
219.16666666666444,3.3384314179906616
219.19999999999777,3.932786489542257
219.2333333333311,4.074310140317014
219.26666666666443,3.488901695465123
219.29999999999777,2.454716670292701
219.3333333333311,1.4989956938737243
219.36666666666443,1.0415332554459875
219.39999999999776,1.035504097496461
219.4333333333311,1.3089158240778342
219.46666666666442,1.717651471454672
219.49999999999775,2.188219976310457
219.5333333333311,2.6570302187397736
219.56666666666442,2.9939070312680345
219.59999999999775,2.965678843615735
219.63333333333108,2.352711601548604
219.6666666666644,1.4192180286511964
219.69999999999774,0.8967754056326205
219.73333333333107,1.4419155508483228
219.7666666666644,2.7142248011131542
219.79999999999774,3.773437580782075
219.83333333333107,3.8567873707471265
219.8666666666644,3.2951242290051264
219.89999999999773,2.818224303993271
219.93333333333106,2.911500804721313
219.9666666666644,3.222001967125492
219.99999999999773,3.219591407247786
220.03333333333106,2.669692441645227
220.0666666666644,1.9407268092446646
220.09999999999772,1.4675023794218558
220.13333333333105,1.4273115685862547
220.16666666666438,1.673619954789617
220.19999999999771,2.0393150818946157
220.23333333333105,2.3576020737688497
220.26666666666438,2.4619352013814764
220.2999999999977,2.2271517917589376
220.33333333333104,1.8613733770445982
220.36666666666437,1.7335778256788514
220.3999999999977,2.110690588561209
220.43333333333103,2.7865922438208477
220.46666666666437,3.419648385682324
220.4999999999977,3.7167174891917116
220.53333333333103,3.5147108813357915
220.56666666666436,2.677832663112561
220.5999999999977,1.458907868421238
220.63333333333102,0.7406751955742322
220.66666666666436,1.4149403306408157
220.6999999999977,3.2486700168186813
220.73333333333102,4.878421635066975
220.76666666666435,5.023165310374767
220.79999999999768,3.8655083270324635
220.833333333331,2.4997500620728714
220.86666666666434,1.8844245900970487
220.89999999999768,2.068000711521655
220.933333333331,2.75663357107821
220.96666666666434,3.7143680320716337
220.99999999999767,4.910528132328385
221.033333333331,6.358026336941361
221.06666666666433,7.850990715269754
221.09999999999766,8.729668001789626
221.133333333331,8.297645779760042
221.16666666666433,6.589455611430213
221.19999999999766,4.567876602885829
221.233333333331,3.206302900041631
221.26666666666432,2.7141545826804223
221.29999999999765,2.6992076578661908
221.33333333333098,2.775242638544349
221.36666666666432,2.735039497246879
221.39999999999765,2.4575700412173265
221.43333333333098,1.9214655002410703
221.4666666666643,1.5558524335932467
221.49999999999764,1.9173226568190533
221.53333333333097,3.314790514503467
221.5666666666643,5.403349151469287
221.59999999999764,7.730167216072412
221.63333333333097,9.759476825080451
221.6666666666643,10.823831220013412
221.69999999999763,10.282771969195664
221.73333333333096,8.352664595850996
221.7666666666643,6.088743140773756
221.79999999999762,4.499611548986971
221.83333333333096,3.7264098570796973
221.8666666666643,3.387510417738337
221.89999999999762,3.1465187514547592
221.93333333333095,2.971993687367109
221.96666666666428,2.9424536144056295
221.9999999999976,3.0914404953881722
222.03333333333094,3.3019420034333833
222.06666666666428,3.425921703412053
222.0999999999976,3.358090001776086
222.13333333333094,3.0772575260122066
